,subway_min_dist,subway_250m,subway_500m,bus_stop_min_dist,bus_stop_250m,bus_stop_500m,gov_building_min_dist,gov_building_250m,gov_building_500m,college_min_dist,college_250m,college_500m,school_min_dist,school_250m,school_500m,kgarden_min_dist,kgarden_250m,kgarden_500m,office_min_dist,office_250m,office_500m,food_min_dist,food_250m,food_500m,id
8300,10000.0,0,0,10000.0,0,0,10000.0,0,0,673.3948129103907,0,0,1133.4556301484877,0,0,1308.0016087952843,0,0,843.5385831832299,0,0,0.0,5,9,5598.0
8301,278.2450534991425,0,3,1125.1145681028725,0,0,4666.0412682753185,0,0,1978.6012607174416,0,0,1715.6844492329335,0,0,1443.257892067297,0,0,959.6356992214705,0,0,112.56886760740979,3,11,893.0
8302,10000.0,0,0,294.5785807218743,0,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,595.2064931971852,0,0,2863.0
8303,10000.0,0,0,458.503073811086,0,1,1073.372253820519,0,0,927.7812939005844,0,0,288.80525262520604,0,1,853.1537027825409,0,0,777.5854312483474,0,0,174.2349597864477,1,2,7778.0
8304,10000.0,0,0,10000.0,0,0,10000.0,0,0,360.8467631833493,0,1,137.91318168171753,1,1,5114.946736680335,0,0,10000.0,0,0,365.05999275487994,0,1,2001.0
8305,10000.0,0,0,2209.223755343686,0,0,10000.0,0,0,870.2358343306581,0,0,608.8954844562412,0,0,783.8436939177233,0,0,295.5083860820034,0,1,969.8486332031773,0,0,4669.0
8306,10000.0,0,0,1203.2843283378231,0,0,10000.0,0,0,10000.0,0,0,1559.0116487792707,0,0,3004.89714636589,0,0,1841.8695153504202,0,0,820.1450453702464,0,0,7265.0
8307,1250.2371846084682,0,0,60.994067352558766,4,9,10000.0,0,0,1847.3798674928726,0,0,1114.8324188129536,0,0,1029.8272884486091,0,0,896.4550345383549,0,0,549.048178682746,0,0,8664.0
8308,9813.334186617682,0,0,120.71980121716146,4,8,10000.0,0,0,10000.0,0,0,4343.246367739244,0,0,4939.610737291441,0,0,463.25057463072466,0,1,72.14638672484014,1,3,5088.0
8309,10000.0,0,0,3814.2829182676346,0,0,10000.0,0,0,6692.095055363522,0,0,4143.515884361586,0,0,49.413332273546295,1,1,41.703425005024165,19,33,524.2306383099697,0,0,1352.0
8310,4439.014806376259,0,0,1470.6364577856345,0,0,10000.0,0,0,337.14086907207627,0,1,2259.8899972545933,0,0,954.0711320684767,0,0,52.55744641945204,1,2,127.10696502347557,1,5,2757.0
8311,10000.0,0,0,1243.47074036318,0,0,10000.0,0,0,799.703483224109,0,0,1697.135109639756,0,0,758.2730698705737,0,0,970.1986780551001,0,0,501.1535885268932,0,0,8398.0
8312,10000.0,0,0,228.97719325879822,2,8,10000.0,0,0,452.5155529925011,0,2,529.1456618585842,0,0,622.0435969384304,0,0,209.21911995795313,2,3,94.50871590751082,9,36,4251.0
8313,8.500735041845365,2,2,56.98990533762785,5,13,2628.0749317499267,0,0,689.281196211456,0,0,510.4122860609895,0,0,343.6106214297596,0,2,124.39209694396163,3,8,34.978258725018975,32,82,649.0
8314,2386.5499639408777,0,0,34.15717694563473,2,16,2342.0965126137944,0,0,239.33973964716535,1,1,1181.1018484996664,0,0,646.2983081208059,0,0,177.59789694572956,1,5,2.7912013526876724,9,30,248.0
8315,10000.0,0,0,5186.2506309662585,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,1986.8565567431463,0,0,4829.0
8316,5050.218923981742,0,0,164.02718351471725,4,9,5095.661397803777,0,0,1849.6231239107137,0,0,2586.38508757621,0,0,2272.7759300790217,0,0,622.6991276826449,0,0,17.465268843036775,4,7,5462.0
8317,10000.0,0,0,37.80238874973294,4,6,10000.0,0,0,636.7691766824263,0,0,1173.135559419764,0,0,1409.6511087395345,0,0,546.0838494464082,0,0,96.8515388022203,4,11,6090.0
8318,10000.0,0,0,121.73370354749582,3,8,10000.0,0,0,1768.1452287205,0,0,1572.9789142976413,0,0,1168.28311643132,0,0,253.22638710599054,0,1,160.40342713976537,2,3,4460.0
8319,10000.0,0,0,1931.432042019523,0,0,10000.0,0,0,5398.649579693331,0,0,272.50298557138626,0,1,2549.452739462075,0,0,644.5518765143046,0,0,786.5754719987015,0,0,7884.0
8320,633.7363926684253,0,0,636.798458948088,0,0,1287.7604152929514,0,0,455.78905366428586,0,1,840.2103407011318,0,0,1544.0120999854842,0,0,182.61511795031169,3,12,108.3808400299377,7,20,1019.0
8321,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,9731.51889051174,0,0,7675.729460632021,0,0,998.0508361435293,0,0,61.70622563126718,1,3,5535.0
8322,10000.0,0,0,2103.4596206317146,0,0,10000.0,0,0,464.3526948454827,0,1,1063.2542517720954,0,0,1195.6836934297528,0,0,383.75891936498573,0,2,40.80383391650774,4,7,8510.0
8323,10000.0,0,0,1553.2537893678107,0,0,10000.0,0,0,1911.1450236054366,0,0,2442.152327839599,0,0,681.4960669991839,0,0,1789.5374455114295,0,0,10.613004692205067,5,11,1035.0
8324,1111.8281436853351,0,0,438.20971391094344,0,2,7233.845846017758,0,0,4378.348897679078,0,0,388.67759556862484,0,1,536.1009848259299,0,0,1063.1647180915518,0,0,80.82996860345396,2,9,8317.0
8325,200.6003521612619,3,3,76.33135106952707,5,9,4036.7475392975794,0,0,165.13460663196588,1,1,793.1173031254281,0,0,883.7162599435371,0,0,116.0064460392306,1,1,134.81670524717728,2,3,6219.0
8326,10000.0,0,0,1293.1381727367495,0,0,10000.0,0,0,950.2013504407696,0,0,1296.086949225634,0,0,5185.79495578692,0,0,10000.0,0,0,431.94544027029434,0,2,7387.0
8327,10000.0,0,0,419.00337904276586,0,2,10000.0,0,0,1680.6745004364968,0,0,997.9859949177298,0,0,120.56755499784265,2,4,872.6686704424288,0,0,56.12164774297797,6,7,3425.0
8328,10000.0,0,0,63.45966848924684,2,2,5686.614559805676,0,0,5156.459808202373,0,0,4997.550764756223,0,0,769.1241978646905,0,0,383.8882578252595,0,1,0.0,7,9,1733.0
8329,846.1228343870408,0,0,118.73464737151856,2,4,4525.944095470128,0,0,622.8867284264527,0,0,1667.670368295787,0,0,1810.6516492501216,0,0,119.34230750054415,1,1,61.73348722947899,5,10,6272.0
8330,10000.0,0,0,201.0370707205275,2,2,10000.0,0,0,10000.0,0,0,10000.0,0,0,8938.277582615123,0,0,8931.215095856463,0,0,1114.877349780665,0,0,4984.0
8331,10000.0,0,0,540.3434031638456,0,0,10000.0,0,0,2081.322889070409,0,0,970.991713847672,0,0,1172.871542884066,0,0,45.30019631483704,8,41,15.92662529631981,24,44,3963.0
8332,10000.0,0,0,54.13027332497375,2,11,10000.0,0,0,8901.064759549383,0,0,7949.918793022467,0,0,2931.165319480329,0,0,784.2052989669612,0,0,184.18918139444753,2,3,5753.0
8333,1596.0678269331127,0,0,1207.3434289209308,0,0,10000.0,0,0,4362.5028938363275,0,0,409.16157846203834,0,1,406.014903120364,0,1,795.4151801976013,0,0,47.728778476261425,9,17,935.0
8334,10000.0,0,0,133.96261181460122,2,7,10000.0,0,0,971.8024464389382,0,0,893.846274100016,0,0,1795.187507067242,0,0,10000.0,0,0,2830.012060111172,0,0,1379.0
8335,10000.0,0,0,1228.3169603918013,0,0,10000.0,0,0,10000.0,0,0,386.28461939885955,0,1,944.3955306286528,0,0,570.2630095410105,0,0,231.56945457384725,3,3,2948.0
8336,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,4546.0
8337,10000.0,0,0,4466.4773322937335,0,0,10000.0,0,0,1182.3459033716072,0,0,878.4240199084026,0,0,1286.4520177075283,0,0,600.829255316578,0,0,1049.1298371642092,0,0,4032.0
8338,10000.0,0,0,99.31180312848448,4,4,10000.0,0,0,819.8870330820123,0,0,2697.8069136655477,0,0,3979.349739507284,0,0,151.60783376919824,1,1,50.80273987568229,1,1,111.0
8339,10000.0,0,0,748.5501947768656,0,0,10000.0,0,0,10000.0,0,0,469.90561075384085,0,1,2401.9687995432823,0,0,445.9384748520401,0,1,48.047650484025205,3,10,152.0
8340,298.47234876886745,0,3,148.381508272195,4,30,5581.788140270254,0,0,2097.4795035167444,0,0,378.85611803114307,0,1,750.3280597725229,0,0,1227.872250497159,0,0,44.60791296652992,2,8,7805.0
8341,10000.0,0,0,1214.6411398606785,0,0,10000.0,0,0,10000.0,0,0,9972.463881512353,0,0,1770.1569686688415,0,0,782.4158432834498,0,0,122.94733403958439,3,7,7395.0
8342,74.4703574053395,5,5,84.49828140072853,3,10,3189.4133625679265,0,0,528.8703054496841,0,0,674.998777997494,0,0,449.61406029871875,0,1,122.42998139799862,3,6,4.66145204727233,19,39,3339.0
8343,6044.135979255415,0,0,490.3208091832731,0,1,3156.8060943497812,0,0,1983.2489884029658,0,0,2954.624486597036,0,0,868.6370654070114,0,0,665.0096632137501,0,0,304.26841331904075,0,3,675.0
8344,2698.7933668749774,0,0,2691.634860885651,0,0,10000.0,0,0,6569.7197632954985,0,0,558.4601817309625,0,0,567.5975782898391,0,0,1078.3056019434634,0,0,15.01730283773583,5,7,3135.0
8345,630.3317057456012,0,0,156.41587997123844,2,4,3453.396047730401,0,0,843.6177669311859,0,0,1449.0918027736766,0,0,321.4109917798425,0,1,314.60959020354665,0,3,31.179241533783678,3,11,2570.0
8346,10000.0,0,0,42.55654810075429,2,3,10000.0,0,0,3092.110798598878,0,0,1494.3657032833926,0,0,1528.4414265192395,0,0,826.4103426202879,0,0,401.416428692596,0,1,6662.0
8347,2456.6040542893147,0,0,68.49642331099385,6,14,2049.7218892418873,0,0,680.0780086569755,0,0,816.778434614223,0,0,523.026126305462,0,0,243.996762528688,1,3,310.2073857644945,0,1,484.0
8348,11.613588439855642,3,3,156.7202142344501,2,7,516.8607776924842,0,0,783.4441867098784,0,0,424.98113457306033,0,1,482.46553445311224,0,1,364.7728236010366,0,3,112.19334731264266,23,77,1469.0
8349,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,7033.433770869512,0,0,10000.0,0,0,10000.0,0,0,310.69165321913067,0,1,3284.0
8350,10000.0,0,0,132.24720044558563,3,3,10000.0,0,0,2127.8498837926636,0,0,315.88169346575415,0,1,486.42418716400357,0,1,272.2314788714226,0,1,164.16558144603331,2,7,416.0
8351,10000.0,0,0,357.84043389087077,0,9,10000.0,0,0,5718.310339822264,0,0,3777.875920721489,0,0,6698.028441221206,0,0,81.61481773886075,1,1,356.1584287015709,0,1,5085.0
8352,799.733899171272,0,0,106.31629035765458,3,7,742.7173692558339,0,0,1650.767246195354,0,0,693.7555931714418,0,0,454.67659337631335,0,1,377.3978542405343,0,2,146.3302673815491,3,7,1013.0
8353,2842.289584991893,0,0,94.4681303038163,2,9,3086.4983317931706,0,0,1091.582970202329,0,0,1521.0512033650084,0,0,1373.721819305992,0,0,470.77805977037275,0,1,153.33715367936003,2,3,6912.0
8354,10000.0,0,0,242.32039679752904,1,3,6131.614851247952,0,0,8981.879787827162,0,0,4200.705123390505,0,0,4718.872593413137,0,0,4698.78371483672,0,0,258.3315582377267,0,2,4427.0
8355,113.80538888814591,3,3,132.55416913354597,2,8,3608.5664596837037,0,0,1227.7559096916632,0,0,725.1924873640622,0,0,100.79911042534914,1,4,57.25289587439724,3,9,37.730171665219586,15,34,601.0
8356,10000.0,0,0,1727.6450358082257,0,0,10000.0,0,0,1486.0463543195324,0,0,3534.161655533275,0,0,10000.0,0,0,8441.066269254403,0,0,122.84016956501544,2,2,5687.0
8357,10000.0,0,0,133.5887615820678,1,3,10000.0,0,0,357.46503092496675,0,2,1081.8706470771194,0,0,709.7989565551277,0,0,466.8901765675077,0,1,101.73661105946783,18,32,2710.0
8358,10000.0,0,0,148.34322523632957,1,3,10000.0,0,0,663.8486696643646,0,0,696.7445560444323,0,0,381.9116402583516,0,2,668.6301227341637,0,0,130.28238979596355,5,9,5265.0
8359,10000.0,0,0,147.86241381278487,2,3,10000.0,0,0,3859.015965782475,0,0,115.80944214870392,1,1,317.83903844536417,0,1,10000.0,0,0,105.99613862944709,4,4,7414.0
8360,10000.0,0,0,2264.8746670236424,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,2543.988332305256,0,0,410.0
8361,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,6584.363236464833,0,0,6222.253313222434,0,0,10000.0,0,0,5208.703320333675,0,0,5513.0
8362,10000.0,0,0,201.49517097862588,2,8,10000.0,0,0,1267.109497692495,0,0,1236.0843464827908,0,0,7092.239735558714,0,0,962.3951046562433,0,0,111.68918320105783,1,2,7545.0
8363,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,3768.9617100275295,0,0,272.0
8364,10000.0,0,0,139.45444243339963,3,9,10000.0,0,0,284.0622765375353,0,2,391.5365845906278,0,1,453.5773877236698,0,2,380.28692577164526,0,1,55.004123456476975,6,33,8324.0
8365,10000.0,0,0,1093.8783782876033,0,0,10000.0,0,0,10000.0,0,0,585.1988392999444,0,0,695.3596051329574,0,0,518.7359084433199,0,0,24.195851478659684,16,23,5648.0
8366,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,9030.090733492847,0,0,9669.770791646793,0,0,10000.0,0,0,10000.0,0,0,6155.0
8367,602.519056315687,0,0,379.03271270019906,0,1,2694.419317148291,0,0,529.4792510498414,0,0,123.11056462323666,3,5,450.52816461663804,0,1,215.05499671088108,2,4,102.09735678383947,2,5,8174.0
8368,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,5530.0
8369,200.05640452468657,6,9,220.41522745669803,1,8,892.8082964540433,0,0,542.8050518679228,0,0,1279.7679065457373,0,0,1036.4724236987454,0,0,203.6846796485741,1,3,138.01813413107857,15,45,2041.0
8370,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,6339.0
8371,10000.0,0,0,1219.26449543121,0,0,10000.0,0,0,3157.217383421474,0,0,2700.953112384168,0,0,2865.6948229002255,0,0,1267.6568535792403,0,0,497.9926955366767,0,1,7232.0
8372,10000.0,0,0,6507.206497545364,0,0,10000.0,0,0,10000.0,0,0,10000.0,0,0,6818.986047998918,0,0,8015.941002734938,0,0,3550.2952841759393,0,0,5183.0
8373,10000.0,0,0,123.253904672342,3,7,2788.7439738590374,0,0,1349.7716463360425,0,0,2993.1681127808383,0,0,905.5331848385975,0,0,1112.7873951116294,0,0,474.84539575581357,0,1,7947.0
8374,10000.0,0,0,2172.7088718200903,0,0,10000.0,0,0,10000.0,0,0,582.9586456620673,0,0,1920.9295024143896,0,0,1070.137572529002,0,0,99.12813835524895,2,4,8529.0
8375,10000.0,0,0,269.079055940506,0,6,10000.0,0,0,1275.676927880661,0,0,388.1796574291348,0,1,1731.9390775449049,0,0,433.2148569019661,0,1,458.09790664918575,0,1,7108.0
8376,10000.0,0,0,1196.539903475806,0,0,3483.7161374036145,0,0,3110.1228008724056,0,0,2429.645454554373,0,0,3821.740462162667,0,0,478.0150343186487,0,1,275.8935998475841,0,2,6344.0
8377,10000.0,0,0,655.138631339178,0,0,10000.0,0,0,2914.5468666905244,0,0,1949.3281724084952,0,0,2423.4265303421994,0,0,676.3301428980973,0,0,602.3382607012687,0,0,5407.0
8378,10000.0,0,0,219.17553687307492,2,2,10000.0,0,0,3107.263926103084,0,0,2972.9398726976724,0,0,2675.3492714950585,0,0,503.313736477761,0,0,168.38196018593783,1,2,4806.0
8379,10000.0,0,0,54.90794199604731,5,6,10000.0,0,0,10000.0,0,0,3496.022750385839,0,0,5413.799221774977,0,0,3949.9073678061263,0,0,324.8433934632478,0,1,4722.0
8380,422.19236805699074,0,1,374.4663060478686,0,2,2872.5972323114925,0,0,169.5299300037138,1,2,845.6412256174086,0,0,518.7575287445991,0,0,503.95898224960234,0,0,78.94483391900398,3,28,2158.0
8381,10000.0,0,0,1331.4045448080676,0,0,10000.0,0,0,881.8988831030825,0,0,1071.5765454553075,0,0,6712.575778387365,0,0,998.4559710353992,0,0,598.6999663205788,0,0,3440.0
8382,10000.0,0,0,675.4872259670693,0,0,10000.0,0,0,10000.0,0,0,7708.737762136888,0,0,8806.46606450786,0,0,4263.919099363079,0,0,367.9839186701488,0,4,1493.0
8383,10000.0,0,0,10000.0,0,0,10000.0,0,0,4899.361146593933,0,0,2282.36840699279,0,0,6153.176055819829,0,0,2409.110215176664,0,0,2305.387094279903,0,0,4874.0
8384,10000.0,0,0,586.3966175526563,0,0,10000.0,0,0,10000.0,0,0,1461.363799396113,0,0,9587.363926730735,0,0,727.6160326981382,0,0,595.8817447741782,0,0,7495.0
8385,33.201733696382774,6,6,204.6660723053655,1,13,785.142455735224,0,0,364.9824698090479,0,1,22.446979222262534,1,2,281.7076096585924,0,10,127.70815027710508,6,34,16.470971626318303,42,161,1702.0
8386,10000.0,0,0,1093.8783782876033,0,0,10000.0,0,0,10000.0,0,0,585.1988392999444,0,0,695.3596051329574,0,0,518.7359084433199,0,0,24.195851478659684,16,23,5647.0
8387,301.54099951146304,0,2,293.8759253834136,0,1,3013.8703731756364,0,0,2099.6450688029004,0,0,820.1422505640729,0,0,278.7497591045657,0,4,43.88719817298055,6,8,45.76136476328848,22,40,2569.0
8388,1483.0232163974135,0,0,70.37807583423675,2,9,1482.9165107435272,0,0,1460.9676115209677,0,0,2121.0212747749006,0,0,1233.4960893214675,0,0,470.67619814454804,0,1,36.272433681361754,2,4,5110.0
8389,6675.416070153772,0,0,454.2737714228591,0,2,10000.0,0,0,1774.01815160235,0,0,773.3250041293136,0,0,429.3618483517267,0,1,317.5915359587056,0,3,328.32886417077253,0,4,8647.0
8390,422.19236805699074,0,1,374.4663060478686,0,2,2872.5972323114925,0,0,169.5299300037138,1,2,845.6412256174086,0,0,518.7575287445991,0,0,503.95898224960234,0,0,78.94483391900398,3,28,5389.0
8391,10000.0,0,0,3257.164893634427,0,0,10000.0,0,0,1452.6512314052138,0,0,1425.5751176887075,0,0,1578.791064822261,0,0,1872.5240067358347,0,0,1804.0277543833386,0,0,4487.0
8392,10000.0,0,0,121.95888171074549,2,5,8493.197758850494,0,0,382.81891122356245,0,1,2119.2772323415993,0,0,1744.036672084757,0,0,234.9023060623707,1,1,8.815105058117165,1,1,3305.0
8393,10000.0,0,0,8329.622137347378,0,0,10000.0,0,0,10000.0,0,0,1052.8500194381838,0,0,10000.0,0,0,7965.897196848274,0,0,6102.89036292348,0,0,5586.0
8394,10000.0,0,0,1196.539903475806,0,0,3483.7161374036145,0,0,3110.1228008724056,0,0,2429.645454554373,0,0,3821.740462162667,0,0,478.0150343186487,0,1,275.8935998475841,0,2,6343.0
8395,200.05640452468657,6,9,220.41522745669803,1,8,892.8082964540433,0,0,542.8050518679228,0,0,1279.7679065457373,0,0,1036.4724236987454,0,0,203.6846796485741,1,3,138.01813413107857,15,45,3173.0
8396,10000.0,0,0,7.069524430181422,13,15,2722.9160038583304,0,0,2984.7988090762974,0,0,973.9461606051924,0,0,1071.45517120153,0,0,193.49737089085423,1,1,44.67707581378296,1,1,7250.0
8397,10000.0,0,0,2011.2429677917864,0,0,10000.0,0,0,7693.835091578171,0,0,7339.548551798764,0,0,6402.031482654209,0,0,2531.5762759990907,0,0,2299.556389298574,0,0,7275.0
8398,833.6642736053791,0,0,143.89431207433864,6,13,3647.1921050244523,0,0,556.7189993556055,0,0,1078.0742502538592,0,0,469.2883093476582,0,1,788.6028225685408,0,0,49.722538333767524,5,8,8147.0
8399,10000.0,0,0,60.524019627616376,3,4,10000.0,0,0,952.3530851738611,0,0,978.2926349124182,0,0,342.7561349158815,0,1,222.55848807436215,1,7,99.82549543497912,4,9,3848.0
8400,766.8968565646189,0,0,1255.6006619331617,0,0,10000.0,0,0,283.0466912160223,0,2,2372.2188026142358,0,0,1662.7387988979413,0,0,174.3412342816201,1,3,152.08372965437584,3,14,2208.0
8401,10000.0,0,0,206.9638286364616,5,9,2780.5680619731816,0,0,2203.9368018174778,0,0,1011.0126485243986,0,0,1093.5657079479229,0,0,186.42317946175243,1,1,888.8471924171573,0,0,7694.0
8402,371.60968401788233,0,2,57.38724138954359,5,11,6051.593472521049,0,0,496.4529282820561,0,1,1087.3213755007935,0,0,520.2562810125486,0,0,371.4053060450565,0,2,169.01694577766938,4,19,7976.0
8403,11.613588439855642,3,3,156.7202142344501,2,7,516.8607776924842,0,0,783.4441867098784,0,0,424.98113457306033,0,1,482.46553445311224,0,1,364.7728236010366,0,3,112.19334731264266,23,77,2164.0
8404,10000.0,0,0,123.253904672342,3,7,2788.7439738590374,0,0,1349.7716463360425,0,0,2993.1681127808383,0,0,905.5331848385975,0,0,1112.7873951116294,0,0,474.84539575581357,0,1,7988.0
8405,372.9016346263939,0,3,285.54002469901724,0,10,4048.5333429521306,0,0,1397.026831314432,0,0,1109.2845030590408,0,0,154.36234645696405,1,3,289.31945780313737,0,7,41.748057718762404,10,35,2500.0
8406,10000.0,0,0,1727.6450358082257,0,0,10000.0,0,0,1486.0463543195324,0,0,3534.161655533275,0,0,10000.0,0,0,8441.066269254403,0,0,122.84016956501544,2,2,5686.0
8407,10000.0,0,0,522.4221364269259,0,0,10000.0,0,0,453.8625676695392,0,2,5149.935627855776,0,0,2402.2306314941447,0,0,1521.8167392918897,0,0,504.24401695192176,0,0,5403.0
8408,10000.0,0,0,236.10336939414492,1,3,10000.0,0,0,4986.638575967248,0,0,1125.305514888448,0,0,1046.321891406505,0,0,135.69176807461085,1,2,125.27800231938471,3,6,7392.0
8409,110.01485764802726,3,3,244.6349721373885,1,10,239.88287136514637,1,1,678.335976128709,0,0,295.15368282351943,0,2,473.7294088767462,0,1,343.9644502309927,0,6,34.777609881811294,7,37,338.0
8410,10000.0,0,0,1093.8783782876033,0,0,10000.0,0,0,10000.0,0,0,585.1988392999444,0,0,695.3596051329574,0,0,518.7359084433199,0,0,24.195851478659684,16,23,5699.0
8411,10000.0,0,0,36.71581491897665,4,10,1666.9828297561744,0,0,8231.818273474795,0,0,1958.8407472778647,0,0,1061.6308218889592,0,0,806.2867602869491,0,0,317.01629655985727,0,1,5095.0
8412,638.3803050729211,0,0,174.76319834690264,2,3,10000.0,0,0,3885.6363265294044,0,0,3012.6437031906457,0,0,1605.6365198978406,0,0,732.6155297339147,0,0,474.6683383549725,0,3,498.0
8413,10000.0,0,0,377.7092231162504,0,7,10000.0,0,0,520.4396088887867,0,0,619.5784018650838,0,0,10000.0,0,0,1064.1975568948035,0,0,402.17906848833525,0,3,7443.0
8414,509.3267520245667,0,0,188.95212664758844,2,21,4691.171070047055,0,0,1418.652458775152,0,0,652.413424686835,0,0,297.3855847128132,0,2,488.90392027879113,0,1,143.52924440221253,10,32,8402.0
8415,10000.0,0,0,153.75077663920356,1,3,3595.330129289545,0,0,721.2133636879026,0,0,481.98308175931237,0,1,1673.6346245947707,0,0,1653.772208154722,0,0,144.4727129587528,2,4,1500.0
8416,1632.4079317486637,0,0,28.650914895926444,5,9,1547.0700682633085,0,0,214.58521697466455,1,1,360.05122223723527,0,1,1335.4718943251487,0,0,748.6190912489783,0,0,64.81149015231078,20,73,3700.0
8417,485.9819745284506,0,1,223.32466234810144,1,7,6656.6919993611045,0,0,1459.2491332227012,0,0,1494.7470696245548,0,0,966.9818465425584,0,0,385.845869241749,0,1,265.5644971754338,0,5,2562.0
8418,10000.0,0,0,60.0655675159995,3,12,6115.024223259125,0,0,914.0082506303552,0,0,3006.251137396826,0,0,913.4715686242306,0,0,575.6564076571257,0,0,122.54528786399055,3,6,1886.0
8419,86.1025790324603,7,7,37.7869080476496,8,11,4305.248908636932,0,0,1129.0758871201442,0,0,1519.7686675101154,0,0,604.6008636759415,0,0,366.1576181399986,0,1,50.89827938290399,49,55,2566.0
8420,10000.0,0,0,127.9085775619485,3,10,7888.827797287471,0,0,4505.562479270666,0,0,7017.810040996582,0,0,377.0468523281682,0,1,613.858957262758,0,0,391.09818666769036,0,1,1602.0
8421,933.6390901538791,0,0,883.138707970394,0,0,10000.0,0,0,1695.6965778082524,0,0,990.009684792172,0,0,707.0940977308815,0,0,926.8190167528028,0,0,23.319648205498048,6,9,586.0
8422,10000.0,0,0,704.2826673662354,0,0,10000.0,0,0,3579.9721366412423,0,0,1840.6282146825326,0,0,2336.2129749046953,0,0,404.9890155549592,0,1,967.0182999780105,0,0,1573.0
8423,10000.0,0,0,1008.6569984607643,0,0,4466.569875993218,0,0,1331.6198362497457,0,0,1548.8389229545985,0,0,1532.1817074393132,0,0,2296.0374163272527,0,0,62.73005984518161,1,1,6515.0
8424,10000.0,0,0,151.80212153530795,1,3,8188.717434619171,0,0,7825.758954285542,0,0,7056.978627121996,0,0,7210.991908528376,0,0,2317.207470243706,0,0,913.5051056029082,0,0,1504.0
