,id,atm_group,address,address_rus,lat,long,target
2371,819.0,1942.0,8 BARDINA AV.             NOVOKUZNETSK,"проспект Бардина, 8, Новокузнецк, Кемеровская область, Россия, 654041",53.74855,87.121132,
2372,5907.0,5478.0,"D. 2, LIT. A, PL. MIRA    KOSTROMA G  ","площадь Мира, 2, Кострома, Россия, 156013",57.771859,40.940566,
2373,5848.0,5478.0,"D. 1B, UL. SHKOL'NAYA     NAKHODKA G  ","Школьная улица, 1, Находка, Приморский край, Россия, 692904",42.827601,132.892505,
2374,2606.0,3185.5,"TUL.ODOEVSKOE SH,98       TULA        ","Одоевское шоссе, 98, Тула, Россия, 300036",54.195055,37.543821,
2375,6651.0,5478.0,"D. 11, UL. KIROVA         IZHEVSK G   ","улица Кирова, 11, Ижевск, Удмуртская Республика, Россия, 426033",56.860708,53.18684,
2376,4275.0,8083.0,"MIRA, 24M              Naberezhnyye CH","проспект Мира, 24А, Набережные Челны, Республика Татарстан, Россия, 423812",55.730223,52.395542,
2377,7424.0,5478.0,"D. 9, UL. PROFINTERNA     OMSK G      ","улица Профинтерна, 9, Омск, Россия, 644082",54.933853,73.332046,
2378,1703.0,1942.0,192-194 MOSKOVSKIY AV.    S.-PETERSBUR,"Московский проспект, 192, Санкт-Петербург, Россия, 196070",59.863563,30.321411,
2379,3050.0,8083.0,"KARMANITSKIY, 9        Moskva         ","Карманицкий переулок, 9, Москва, Россия, 119002",55.748275,37.583571,
2380,2792.0,3185.5,MIRA 10                   KRASNOJARSK ,"проспект Мира, 10, Красноярск, Россия, 660049",56.013975,92.891388,
2381,2062.0,3185.5,"PER.1905 GODA, 7          TOMSK       ","переулок 1905 года, 7, Томск, Россия, 634009",56.493422,84.947119,
2382,3359.0,8083.0,"POBEDY, 41             Yaroslavl      ","улица Победы, 41, Ярославль, Россия, 150014",57.62774,39.871086,
2383,233.0,1942.0,8 SLAVY AV.               KOPEYSK     ,"проспект Славы, 8, Копейск, Челябинская область, Россия, 456625",55.112968,61.611241,
2384,5303.0,5478.0,"D. 80A, UL. KURSKAYA      ASTRAKHAN G ","Курская улица, 80А, Астрахань, Россия, 414004",46.347365,48.07133,
2385,2432.0,3185.5,"UL. LEBEDEVA, D.1         BOLSHOY KAME","улица Лебедева, 1, Большой Камень, Приморский край, Россия",43.119879,132.346276,
2386,5343.0,5478.0,"D. 26V, UL. VIL'YAMSA     TULA G      ","улица Вильямса, 26, Тула, Россия, 300010",54.207911,37.68942,
2387,6269.0,5478.0,"D. 4, SH. KROMSKOE        ORYEL G     ","Кромское шоссе, 4, Орёл, Россия, 302042",52.9216,36.010441,
2388,3096.0,8083.0,"Lenina, 73             Kaluga         ","улица Ленина, 73, Калуга, Россия, 248001",54.51419,36.264566,
2389,5849.0,5478.0,"D. 14, UL. PUSHKINSKAYA   LESOZAVODSK ","Пушкинская улица, 14, Лесозаводск, Приморский край, Россия",45.464423,133.389875,
2390,2031.0,496.5,GOGOLYA 40                BELORECHENSK,"улица Гоголя, 40, Белореченск, Краснодарский край, Россия, 352632",44.758632,39.874284,
2391,7550.0,5478.0,"D. 30, UL. ZHELEZNODOROZH MGA PGT     ","городской посёлок Мга, Кировский район, Ленинградская область, Россия",59.752503,31.055972,
2392,223.0,1942.0,65 KOSMONAVTOV H/W        PERM        ,"шоссе Космонавтов, 65, Пермь, Россия",57.993262,56.209231,
2393,1129.0,1942.0,27/39 TIPANOVA STR.       S.-PETERSBUR,"улица Типанова, 27/39, Санкт-Петербург, Россия, 196211",59.853812,30.349699,
2394,7630.0,5478.0,"D. 44/46, UL. SARATOVSKAY KRASNYY KUT ","Саратовская улица, 44/46, Красный Кут, Саратовская область, Россия",50.95288,46.966052,
2395,1069.0,1942.0,153 LYUBLINSKAYA ST       MOSCOW      ,"Люблинская улица, 153, Москва, Россия, 109341",55.658835,37.741908,
2396,5290.0,5478.0,"D. 26G, UL. ORLOVSKAYA    MUROM G     ","Орловская улица, 26, Муром, Владимирская область, Россия",55.552612,42.061062,
2397,4286.0,8083.0,"MOSKOVSKAY, 62         Penza          ","Московская улица, 62, Пенза, Россия, 440000",53.19303,45.015944,
2398,1694.0,1942.0,49 GAGARINA STR.          SAMARA      ,"улица Гагарина, 49, Самара, Россия, 443079",53.199924,50.177017,
2399,5354.0,5478.0,"D. 15, UL. 78 DOBROVOL'CH KRASNOYARSK ",,14.623995,-61.006504,
2400,2740.0,3185.5,"BERDSKOE SHOSSE,61        NOVOSIBIRSK ","Бердское шоссе, 61, Новосибирск, Россия, 630025",54.959863,83.055419,
2401,7321.0,5478.0,"D. 5, PROEZD TEATRAL'NYI  MOSKVA G    ","Жуков проезд, 3с2, Москва, Россия, 115054",55.723496,37.637416,
2402,7098.0,5478.0,"D. 32, UL. MURAV'EVA AMUR KHABAROVSK G","урочище Улья, Охотский район, Хабаровский край, Россия",58.837847,141.856605,
2403,4078.0,8083.0,"KHRUSHCHEVA, 2         Kursk          ","проспект Хрущёва, 2, микрорайон Северо-Западный, Курск, Россия, 305048",51.736965,36.13793,
2404,3613.0,8083.0,"EFIMOVA, 2             Sankt-Peterburg","улица Ефимова, 2, Санкт-Петербург, Россия, 190031",59.926499,30.320845,
2405,2668.0,3185.5,"SEMYONOVSKAYA, D.15       VLADIVOSTOK ","Семёновская улица, 15, Владивосток, Приморский край, Россия, 690033",43.118918,131.884218,
2406,5301.0,5478.0,"D. 4, UL. VESENNYAYA      BARNAUL G   ","Весенняя улица, 4, Барнаул, Алтайский край, Россия, 656922",53.307509,83.62169,
2407,2587.0,3185.5,RESPUBLIKI D.143A         TJUMEN      ,"улица Республики, 143А, Тюмень, Россия, 625048",57.1394,65.567781,
2408,1917.0,1022.0,ABB 36 SERGEYA TITOVA     NAB.CHELNY  ,"улица Сергея Титова, 36, Набережные Челны, Республика Татарстан, Россия, 423803",55.706543,52.346017,
2409,7290.0,5478.0,"D. 20A, UL. BUIKO         ULAN-UDE G  ","улица Буйко, 20А, Улан-Удэ, Республика Бурятия, Россия, 670002",51.848559,107.620246,
2410,4048.0,8083.0,"LENINA PR., 40         Tomsk          ","проспект Ленина, 40, Томск, Россия, 634034",56.474112,84.949697,
2411,3101.0,8083.0,M.YEremenko 49         Volgograd      ,"улица Маршала Ерёменко, 49, Волгоград, Россия, 400065",48.789599,44.570685,
2412,1721.0,1942.0,11 POBEDY AVE             ORENBURG    ,"проспект Победы, 11, Оренбург, Россия, 460018",51.775706,55.107591,
2413,8701.0,496.5,VASILYEVA 57              BIYSK       ,"улица имени Героя Советского Союза Васильева, 57, Бийск, Алтайский край, Россия",52.509628,85.147874,
2414,7889.0,5478.0,"D. 2, PR-KT CHKALOVA      DZERZHINSK G","проспект Чкалова, 2, Дзержинск, Нижегородская область, Россия",56.240038,43.462182,
2415,7840.0,5478.0,"D. 5A, UL. VOKZAL'NAYA    KURAGINO PGT","Вокзальная улица, 5А, посёлок городского типа Курагино, Курагинский район, Красноярский край, Россия",53.892288,92.741423,
2416,4769.0,5478.0,"D. 4, UL. URBANSKOGO      ARTEM G     ","улица Урбанского, 2, Артём, Приморский край, Россия",43.367067,132.068777,
2417,7160.0,5478.0,ST.M UNGORODOK            SAMARA G    ,"метро Юнгородок, Первая линия, Самара, Россия",53.212501,50.282695,
2418,907.0,1942.0,55 KARLA MARKSA AV.       NOVOSIBIRSK ,"проспект Карла Маркса, 55, Новосибирск, Россия, 630073",54.991795,82.910162,
2419,4779.0,5478.0,"D. 92, UL. GOR'KOGO       TOLYATTI G  ","улица Горького, 92, Тольятти, Самарская область, Россия, 445009",53.521586,49.428065,
2420,3160.0,8083.0,"KULTURY PR., 41        Sankt-Peterburg","проспект Культуры, 41, Санкт-Петербург, Россия, 195276",60.053229,30.389692,
2421,3365.0,8083.0,"URITSKOGO, 94          Krasnoyarsk    ","улица Урицкого, 94, Красноярск, Россия, 660049",56.009376,92.870152,
2422,7003.0,5478.0,"D. 111, UL. MOLODEZHNAYA  IZHEVSK G   ","Молодёжная улица, 111, Ижевск, Удмуртская Республика, Россия, 426073",56.857696,53.2948,
2423,2979.0,8083.0,"LENINA, 156            Kyren          ","улица Ленина, 156, село Кырен, Тункинский район, Республика Бурятия, Россия",51.678917,102.117966,
2424,5996.0,5478.0,"D. 37, UL. VILKOVA        VILYUCHINSK ","улица Вилкова, 35, жилой район Рыбачий, Вилючинск, Камчатский край, Россия, 684093",52.916659,158.520156,
2425,7437.0,5478.0,"D. 21, UL. OKTYABR'SKAYA  SHARYA G    ","Октябрьская улица, 21, Шарья, Костромская область, Россия, 157500",58.369727,45.517231,
2426,4103.0,8083.0,"50LET OKTYAB,8A        Petropavlovsk-K","проспект 50 лет Октября, 8А, Петропавловск-Камчатский, Камчатский край, Россия, 683024",53.053227,158.640701,
2427,1848.0,1942.0,108/1 SORMOVSKAYA STR     KRASNODAR   ,"Сормовская улица, 108/1, Краснодар, Россия, 350080",45.031763,39.092364,
2428,4149.0,8083.0,"LENINA, 100.2          Marks          ","проспект Ленина, 100/2, Маркс, Саратовская область, Россия",51.696829,46.759251,
2429,2524.0,3185.5,"TURKESTANSKAJA,161        ORENBURG    ","Туркестанская улица, 161, Оренбург, Россия, 460021",51.777567,55.143209,
2430,5027.0,5478.0,"D. 203, NAB. REKI FONTANK SANKT-PETERB","набережная реки Фонтанки, 203, Санкт-Петербург, Россия, 190121",59.91738,30.27786,
2431,4767.0,5478.0,"D. 5, UL. KOMMUNAL'NAYA   BELGOROD G  ","Коммунальная улица, 5, Белгород, Россия, 308013",50.576192,36.643754,
2432,2464.0,3185.5,"MOSKOVSKAYA, 64           KAZAN       ","Московская улица, 64, Казань, Республика Татарстан, Россия, 420021",55.784577,49.112684,
2433,2947.0,496.5,40 LET OKTYABRYA 29       BORISOGLEBSK,"улица 40 лет Октября, 29, Борисоглебск, Воронежская область, Россия, 397166",51.355325,42.082657,
2434,4746.0,5478.0,"D. 136, UL. TRANSPORTNAYA NOVOKUZNETSK","Транспортная улица, 136, Новокузнецк, Кемеровская область, Россия, 654066",53.757888,87.17486,
2435,5256.0,5478.0,"D. 42, UL. DZERZHINSKOGO  KRASNODAR G ","улица Дзержинского, 42, Краснодар, Россия",45.067506,38.973525,
2436,4676.0,1022.0,ABB 36 KHIMIKOV PR.       NIZHNEKAMSK ,"проспект Химиков, 36, Нижнекамск, Республика Татарстан, Россия, 423578",55.627575,51.800938,
2437,8622.0,496.5,PARTIZANSKAYA 78B         TALMENKA    ,"Партизанская улица, 78, рабочий посёлок Тальменка, Тальменский район, Алтайский край, Россия",53.815846,83.562662,
2438,5840.0,5478.0,"D. 34, PR-KT LENINA       KANASH G    ","проспект Ленина, 34, Канаш, Чувашская Республика, Россия, 429334",55.512459,47.509263,
2439,3874.0,8083.0,"GAGARINA, 17           Kozhevnikovo   ","улица Гагарина, 17, село Кожевниково, Кожевниковский район, Томская область, Россия, 636160",56.265797,83.956609,
2440,2684.0,3185.5,"05 ILSKIJ,MIRA,205        ILSKIJ      ","улица Мира, 4, посёлок городского типа Ильский, Северский район, Краснодарский край, Россия",44.852634,38.589693,
2441,7546.0,5478.0,"D. 23, PR-KT AKSAISKII    AXAY G      ","Аксайский проспект, 23, Аксай, Ростовская область, Россия, 346720",47.290051,39.846535,
2442,4094.0,8083.0,"EMELYANOVA, 32A        YUzhno-Sakhalin","улица А.О. Емельянова, 32А, Южно-Сахалинск, Сахалинская область, Россия",46.94182,142.740224,
2443,8789.0,496.5,AKADEMIKA PLATONOVA 10    SAMARA      ,"улица Академика Платонова, 10, Самара, Россия, 443011",53.224611,50.172714,
2444,730.0,1942.0,21-2 B. ORDYNKA STR.      MOSCOW      ,"улица Малая Ордынка, 21, Москва, Россия",55.736392,37.62634,
2445,2175.0,3185.5,"Krasnyj Put', 153/2       OMSK        ","улица Красный Путь, 153/2, Омск, Россия, 644033",55.011892,73.328228,
